8,42,57,72,73
8,42,57,72,74
8,42,57,72,75
8,42,57,73,74
8,42,57,73,75
8,42,57,74,75
8,42,58,59,60
8,42,58,59,61
8,42,58,59,62
8,42,58,59,63
8,42,58,59,64
8,42,58,59,65
8,42,58,59,66
8,42,58,59,67
8,42,58,59,68
8,42,58,59,69
8,42,58,59,70
8,42,58,59,71
8,42,58,59,72
8,42,58,59,73
8,42,58,59,74
8,42,58,59,75
8,42,58,60,61
8,42,58,60,62
8,42,58,60,63
8,42,58,60,64
8,42,58,60,65
8,42,58,60,66
8,42,58,60,67
8,42,58,60,68
8,42,58,60,69
8,42,58,60,70
8,42,58,60,71
8,42,58,60,72
8,42,58,60,73
8,42,58,60,74
8,42,58,60,75
8,42,58,61,62
8,42,58,61,63
8,42,58,61,64
8,42,58,61,65
8,42,58,61,66
8,42,58,61,67
8,42,58,61,68
8,42,58,61,69
8,42,58,61,70
8,42,58,61,71
8,42,58,61,72
8,42,58,61,73
8,42,58,61,74
8,42,58,61,75
8,42,58,62,63
8,42,58,62,64
8,42,58,62,65
8,42,58,62,66
8,42,58,62,67
8,42,58,62,68
8,42,58,62,69
8,42,58,62,70
8,42,58,62,71
8,42,58,62,72
8,42,58,62,73
8,42,58,62,74
8,42,58,62,75
8,42,58,63,64
8,42,58,63,65
8,42,58,63,66
8,42,58,63,67
8,42,58,63,68
8,42,58,63,69
8,42,58,63,70
8,42,58,63,71
8,42,58,63,72
8,42,58,63,73
8,42,58,63,74
8,42,58,63,75
8,42,58,64,65
8,42,58,64,66
8,42,58,64,67
8,42,58,64,68
8,42,58,64,69
8,42,58,64,70
8,42,58,64,71
8,42,58,64,72
8,42,58,64,73
8,42,58,64,74
8,42,58,64,75
8,42,58,65,66
8,42,58,65,67
8,42,58,65,68
8,42,58,65,69
8,42,58,65,70
8,42,58,65,71
8,42,58,65,72
8,42,58,65,73
8,42,58,65,74
8,42,58,65,75
8,42,58,66,67
8,42,58,66,68
8,42,58,66,69
8,42,58,66,70
8,42,58,66,71
8,42,58,66,72
8,42,58,66,73
8,42,58,66,74
8,42,58,66,75
8,42,58,67,68
8,42,58,67,69
8,42,58,67,70
8,42,58,67,71
8,42,58,67,72
8,42,58,67,73
8,42,58,67,74
8,42,58,67,75
8,42,58,68,69
8,42,58,68,70
8,42,58,68,71
8,42,58,68,72
8,42,58,68,73
8,42,58,68,74
8,42,58,68,75
8,42,58,69,70
8,42,58,69,71
8,42,58,69,72
8,42,58,69,73
8,42,58,69,74
8,42,58,69,75
8,42,58,70,71
8,42,58,70,72
8,42,58,70,73
8,42,58,70,74
8,42,58,70,75
8,42,58,71,72
8,42,58,71,73
8,42,58,71,74
8,42,58,71,75
8,42,58,72,73
8,42,58,72,74
8,42,58,72,75
8,42,58,73,74
8,42,58,73,75
8,42,58,74,75
8,42,59,60,61
8,42,59,60,62
8,42,59,60,63
8,42,59,60,64
8,42,59,60,65
8,42,59,60,66
8,42,59,60,67
8,42,59,60,68
8,42,59,60,69
8,42,59,60,70
8,42,59,60,71
8,42,59,60,72
8,42,59,60,73
8,42,59,60,74
8,42,59,60,75
8,42,59,61,62
8,42,59,61,63
8,42,59,61,64
8,42,59,61,65
8,42,59,61,66
8,42,59,61,67
8,42,59,61,68
8,42,59,61,69
8,42,59,61,70
8,42,59,61,71
8,42,59,61,72
8,42,59,61,73
8,42,59,61,74
8,42,59,61,75
8,42,59,62,63
8,42,59,62,64
8,42,59,62,65
8,42,59,62,66
8,42,59,62,67
8,42,59,62,68
8,42,59,62,69
8,42,59,62,70
8,42,59,62,71
8,42,59,62,72
8,42,59,62,73
