39,47,52,58,60
39,47,52,58,61
39,47,52,58,62
39,47,52,58,63
39,47,52,58,64
39,47,52,58,65
39,47,52,58,66
39,47,52,58,67
39,47,52,58,68
39,47,52,58,69
39,47,52,58,70
39,47,52,58,71
39,47,52,58,72
39,47,52,58,73
39,47,52,58,74
39,47,52,58,75
39,47,52,59,60
39,47,52,59,61
39,47,52,59,62
39,47,52,59,63
39,47,52,59,64
39,47,52,59,65
39,47,52,59,66
39,47,52,59,67
39,47,52,59,68
39,47,52,59,69
39,47,52,59,70
39,47,52,59,71
39,47,52,59,72
39,47,52,59,73
39,47,52,59,74
39,47,52,59,75
39,47,52,60,61
39,47,52,60,62
39,47,52,60,63
39,47,52,60,64
39,47,52,60,65
39,47,52,60,66
39,47,52,60,67
39,47,52,60,68
39,47,52,60,69
39,47,52,60,70
39,47,52,60,71
39,47,52,60,72
39,47,52,60,73
39,47,52,60,74
39,47,52,60,75
39,47,52,61,62
39,47,52,61,63
39,47,52,61,64
39,47,52,61,65
39,47,52,61,66
39,47,52,61,67
39,47,52,61,68
39,47,52,61,69
39,47,52,61,70
39,47,52,61,71
39,47,52,61,72
39,47,52,61,73
39,47,52,61,74
39,47,52,61,75
39,47,52,62,63
39,47,52,62,64
39,47,52,62,65
39,47,52,62,66
39,47,52,62,67
39,47,52,62,68
39,47,52,62,69
39,47,52,62,70
39,47,52,62,71
39,47,52,62,72
39,47,52,62,73
39,47,52,62,74
39,47,52,62,75
39,47,52,63,64
39,47,52,63,65
39,47,52,63,66
39,47,52,63,67
39,47,52,63,68
39,47,52,63,69
39,47,52,63,70
39,47,52,63,71
39,47,52,63,72
39,47,52,63,73
39,47,52,63,74
39,47,52,63,75
39,47,52,64,65
39,47,52,64,66
39,47,52,64,67
39,47,52,64,68
39,47,52,64,69
39,47,52,64,70
39,47,52,64,71
39,47,52,64,72
39,47,52,64,73
39,47,52,64,74
39,47,52,64,75
39,47,52,65,66
39,47,52,65,67
39,47,52,65,68
39,47,52,65,69
39,47,52,65,70
39,47,52,65,71
39,47,52,65,72
39,47,52,65,73
39,47,52,65,74
39,47,52,65,75
39,47,52,66,67
39,47,52,66,68
39,47,52,66,69
39,47,52,66,70
39,47,52,66,71
39,47,52,66,72
39,47,52,66,73
39,47,52,66,74
39,47,52,66,75
39,47,52,67,68
39,47,52,67,69
39,47,52,67,70
39,47,52,67,71
39,47,52,67,72
39,47,52,67,73
39,47,52,67,74
39,47,52,67,75
39,47,52,68,69
39,47,52,68,70
39,47,52,68,71
39,47,52,68,72
39,47,52,68,73
39,47,52,68,74
39,47,52,68,75
39,47,52,69,70
39,47,52,69,71
39,47,52,69,72
39,47,52,69,73
39,47,52,69,74
39,47,52,69,75
39,47,52,70,71
39,47,52,70,72
39,47,52,70,73
39,47,52,70,74
39,47,52,70,75
39,47,52,71,72
39,47,52,71,73
39,47,52,71,74
39,47,52,71,75
39,47,52,72,73
39,47,52,72,74
39,47,52,72,75
39,47,52,73,74
39,47,52,73,75
39,47,52,74,75
39,47,53,54,55
39,47,53,54,56
39,47,53,54,57
39,47,53,54,58
39,47,53,54,59
39,47,53,54,60
39,47,53,54,61
39,47,53,54,62
39,47,53,54,63
39,47,53,54,64
39,47,53,54,65
39,47,53,54,66
39,47,53,54,67
39,47,53,54,68
39,47,53,54,69
39,47,53,54,70
39,47,53,54,71
39,47,53,54,72
39,47,53,54,73
39,47,53,54,74
